window,signal_mean,signal_std,hurst,entropy
456,0.653563966045153,32.1561050667282,0.701441391136225,0.389237053336332
456,-0.56710520684211,37.7228899686505,0.642961271664666,0.406207404277733
456,4.98892607617663,41.1098672787675,0.806339348664696,0.333623297091503
456,-2.37588143950009,33.3834260061716,0.652733826321925,0.421166628789413
456,-0.358496363779089,29.5162508947423,0.680969525388971,0.384239340262051
456,0.222776647951387,34.7225810178684,0.65327831738816,0.382425868321209
456,-0.246542840831472,27.7294993073105,0.672038480746414,0.418622227304719
456,-0.789292083492351,36.0808912484482,0.646088918745856,0.37722823054828
456,0.555060244785322,23.6772707856215,0.736221124564054,0.376514691233432
456,0.870569406372902,36.4991077669935,0.71082023073854,0.3577437339056
456,1.07169083265027,38.5723423483524,0.631950877250614,0.373450980050826
456,-1.17447001323795,24.8670370027339,0.708494379647823,0.410715066675434
456,0.010706567605023,36.4879463504317,0.629719233045718,0.362630513039004
456,-0.146025396657443,27.6617478656855,0.690134902256985,0.363269444016308
456,0.977626080920744,23.3433173292302,0.708838351664447,0.355979335910326
457,-0.192433753731767,21.7822654604024,0.644970980568529,0.39546357135058
457,0.204004091896942,36.5487588855404,0.715337731391894,0.277707891491152
457,1.50356999922617,38.5597305520981,0.634674922877593,0.327032565545408
457,-2.08701358707137,48.1646473858316,0.652741932520033,0.374899433758984
457,1.24483134399037,38.193046964442,0.7039948772226,0.366222404608644
457,0.78968418850129,36.9596094212482,0.69039238452249,0.367349038702562
457,0.754067425386451,31.9377018122971,0.672772546047362,0.411693661661016
457,-0.504520757155939,24.3613254379654,0.691853579494462,0.416147167805189
457,-0.680151152302783,36.8757408286591,0.676365250160286,0.324502321213256
457,0.126322192189777,24.5818586286245,0.699927617033131,0.359449897665031
457,0.051742809082781,25.0879001630736,0.694111426367962,0.362615513906191
457,0.601030217183914,21.4618281790294,0.649017004530225,0.374735498536739
457,1.02894672490812,23.2224681323788,0.669445492768136,0.391119443040555
457,0.018796072854944,21.410934163089,0.692542439584602,0.400392857759799
457,-0.587441106566013,30.2984601012948,0.680569878146095,0.333848480605035
457,1.55313351043734,27.0998638562331,0.693200383998458,0.337644415329346
457,-0.920600251166583,18.9012908139308,0.662227425711095,0.391028759547094
457,0.091678399398519,24.3833022506924,0.702413652836184,0.360065489820202
457,1.49274136637647,27.4264665317252,0.735076700189743,0.31788060812234
457,0.249691778019101,27.3839692407574,0.730162997007417,0.370580244316798
457,0.039041942017741,39.0935635634686,0.652585077557604,0.381412497124168
457,-0.0499756882936,21.9960549521771,0.654409361568938,0.450317641745305
458,-0.798882327258344,27.3357763929316,0.651294008067097,0.362274943932868
458,0.276669868070266,21.5228766603954,0.676263319327327,0.379181907007053
458,1.57220605238108,29.9878236889201,0.67024250247998,0.396408481758809
458,-0.901368428545436,20.6646487944365,0.708199973196429,0.412169020958716
458,-0.297120422625058,39.9826606581942,0.663194321959744,0.280308383612153
458,0.384143003308759,23.5995785946397,0.743881923547237,0.376243109707772
458,0.703515204042139,26.6073079779527,0.683472304783289,0.375374215907098
458,-0.238765526768131,26.7033964172951,0.70897307506239,0.395004944323214
458,1.02312167474164,25.084961017305,0.683545491304852,0.403268396118037
458,0.994155444653228,26.8178756037057,0.68234482908338,0.371973665347434
458,-0.311464673199749,26.0909148020881,0.728237644805991,0.405776533597028
458,-0.114748952738782,33.935766515679,0.69241537137034,0.422131669800286
458,0.192602115600661,22.0432403636569,0.683405571684642,0.32837967007469
458,1.13442887255138,28.9132992551373,0.727223728965131,0.334924385258758
458,-1.49448964505022,19.7286219098718,0.730511364438875,0.382765495859926
458,1.93739829675756,22.5282922099778,0.705815971317686,0.392006272030339
458,-0.362494473673576,29.3855497646812,0.69705048124265,0.386204219585537
458,-0.30804780826628,28.177316344367,0.712674606646914,0.350684530767669
458,0.679247880183595,28.6789146217456,0.729018906951953,0.355633478218425
458,-0.775257896348215,34.2145285982779,0.693411436395742,0.351320175302586
458,0.695740005659607,24.6974867195585,0.661246873743239,0.343193267073721
458,0.957904170008491,30.8753094495328,0.691747838255854,0.317367278893634
459,-0.162337268840336,31.4619670805941,0.728946741034458,0.2806918549242
459,0.792839161576838,20.9806310901183,0.699379756399924,0.391751050133957
459,-1.1347745197686,37.5054301265069,0.719640965469737,0.297360175778161
459,1.19331214709284,30.6175123771166,0.745045721500853,0.381419910787948
459,-0.723805154234698,27.4454520638911,0.684115517600371,0.403586028304088
459,-0.349188570297495,21.6339908633148,0.710907359960295,0.371286250212598
459,1.40354526468852,28.4156488498113,0.739090808519865,0.350407295271711
459,0.328291863308445,25.9728010991261,0.712509109227819,0.36356215443937
459,0.164551493476011,32.6270930416663,0.703614818740879,0.340709158242918
459,-0.730827443253988,32.4297139618262,0.693305046315176,0.364738634638845
459,0.710355046835378,31.9694128379652,0.704777142999976,0.444624892916545
459,0.241429208088295,31.1935869717789,0.669176327996736,0.386841007874174
459,-0.292683213261973,24.0608592972925,0.715776189012403,0.415917448031788
459,0.176426972885638,29.4730979605708,0.710759850989341,0.382221954832226
459,0.803255425582856,39.7123507589921,0.631420764691266,0.390217995184816
459,-0.318052959587185,24.765279873155,0.695979870549815,0.359762954627309
459,0.802061243216758,26.5528398175474,0.672440697036467,0.41558556359634
459,-0.748470057806466,21.9026919215939,0.685751296211286,0.350639608835207
459,0.874512002322771,31.1928609501678,0.699463289306422,0.281986712063634
459,-0.763482238413761,25.0242676437417,0.685545891326593,0.319663460862411
459,1.50698264848502,32.3357971846788,0.714279977579625,0.334376618670224
459,-0.427533786234462,20.6522435771128,0.687071060991349,0.373580480177825
460,0.990098690557186,32.3671402251163,0.672627282848344,0.373424722433837
460,-0.375822838483206,20.8878845748786,0.701555097893928,0.397864325032516
460,0.134764985609267,20.9380901414349,0.69707136341476,0.358121471547924
460,1.12250092549202,28.8869953184123,0.665664602477118,0.446418076418736
460,-1.39468470024513,26.1079010689736,0.714807489456356,0.328008088350579
460,1.05072254581932,27.777971121828,0.683378643197413,0.326376611185492
460,-0.216681361500328,20.6834270954083,0.725428925294993,0.358540061077802
460,0.771982826136065,28.19647817366,0.661168660314406,0.346181444883519
460,-0.177837398672282,32.2741825192648,0.665455410364259,0.304037591776616
460,0.918213794813305,27.5029625636646,0.73409361237394,0.363116009227433
460,0.745818087312759,26.5014882023841,0.669333166032007,0.389925133487057
460,-0.859730590259409,24.6820315930802,0.714984292852266,0.409736776036414
460,-0.62637650505064,25.3584899091065,0.657895501293244,0.368127538597795
460,0.627228847606126,26.0635293431891,0.701282764427225,0.361018713403939
460,1.37328722185771,35.128255019255,0.6687488225576,0.348245559944331
460,1.10507154292683,26.6831530768001,0.699452298002484,0.37639517943679
460,-1.8849712322597,31.602695299636,0.719930650113038,0.354088337664399
460,1.05619965224361,35.096178506662,0.673866375539357,0.323239418666547
460,1.58816726359811,30.5928942193321,0.709323127448759,0.386281383602339
460,0.066254668323537,24.2558368849027,0.722624631534033,0.388916671379408
460,-1.27686070995454,20.9379828469805,0.687431399309319,0.402843308669857
460,1.57991826463954,25.6482857601554,0.719151916697332,0.328836158917114
461,0.912611032510929,40.1284943395744,0.666272563933306,0.379982911154468
461,-1.82180386665501,22.9656171472663,0.729477083124949,0.379783534222768
461,0.096771114418246,26.7685342929927,0.684921483747332,0.419422885437415
461,0.761260288729845,30.5498894659216,0.682676435038864,0.352402944615582
461,0.776548781037756,30.7379716845885,0.771497819935225,0.340627609182874
461,-1.3316803994912,23.9069643423903,0.674693585462058,0.424096102731709
461,0.263594973615601,24.0773979578755,0.70532339782237,0.37526817311094
461,-0.25562076487183,33.4834710033961,0.714945658651613,0.368900901585654
461,1.14935459061172,38.2099808060481,0.714660268137187,0.309653627545621
461,-0.165280326178735,32.7993265690612,0.700428694876359,0.358735772966268
461,-0.137286342375043,22.7988513388873,0.689265944818558,0.427695845770776
461,1.53094751792067,27.2501447401827,0.71333749118276,0.427536010522812
461,-1.08602193746876,29.5414184571974,0.668192837692325,0.341157471580576
461,0.755321879065125,28.789045955076,0.728182519737235,0.355657807680719
461,0.258143964968234,27.8839222631682,0.744931082414518,0.360055364190299
461,-0.420740058732183,33.9320588456517,0.727513396555714,0.391960777177947
461,0.552185933814525,36.6786065813089,0.717228722008925,0.352035122410004
461,0.343803038228419,27.6073291562409,0.699434728338439,0.435330730194446
461,-0.752387911245943,32.8739261702174,0.684361894851959,0.421970728388395
461,2.48485397693397,37.2746794694239,0.682796881622395,0.394565616887572
461,-1.85980164163356,30.6197536141258,0.733335611293124,0.334204486550697
461,0.269141512666307,26.6275993543465,0.720439572935844,0.387668317517925
462,1.86267768881673,29.3209981145585,0.735009273190339,0.350469339811939
462,-0.876847618390107,29.6197442221741,0.700100776634286,0.409818408487079
462,0.363457780948793,22.9543029827971,0.701959223230119,0.430977564733793
462,0.804774973810469,35.1145065948839,0.689562056963846,0.411679164022937
462,0.709602394641171,25.9380251819995,0.702624060622398,0.451789014087323
462,0.901265756932047,30.404892944389,0.714065546496873,0.36366632065686
462,-1.25473436584673,26.5824369289929,0.717106061479047,0.440860983238725
462,0.626013611552013,25.5487622309998,0.68843644123539,0.476979343727683
462,0.386028726429638,27.3241275698417,0.727647925671507,0.423142942428984
462,-0.245855229238517,34.3570701127175,0.705371349497999,0.432661720443688
462,0.136096711639337,42.5975726829371,0.734113815407434,0.310186464777434
462,-1.06897118170675,22.103904191717,0.664898634989036,0.427800555291202
462,1.62806734087804,33.6275941940621,0.674791753906161,0.39192242725021
462,-0.397534103370024,23.1767897595904,0.701834100866448,0.393410071403885
462,-0.864658341349493,22.5819666069256,0.715633199073834,0.382755119759257
462,1.35031150003261,26.585796594091,0.708763908588317,0.438952349616267
462,-1.6234764960977,31.0807338901893,0.657648003876163,0.448660185324834
462,1.86684366130008,49.3696751805408,0.727372540651476,0.303681917497523
462,1.25371640204287,22.6736877733302,0.673435503262593,0.447941388697544
462,-3.03671995761164,31.277851817338,0.742390220115045,0.500248380982566
462,2.44624559483128,51.9981625376312,0.753133830431726,0.339736356915006
462,-0.196825751108442,31.5298770089779,0.754001496936719,0.421715494921553
463,-0.794966010573506,22.766344916756,0.701775053845576,0.501738948246202
463,3.75566805286006,33.1615268635414,0.772866545849324,0.44199129798984
463,-2.46691398950281,40.6083008041014,0.740531254396567,0.373012879290848
463,0.497434777598326,34.319143593665,0.685032098278164,0.434915372481422
463,0.787744717201791,28.3519656558575,0.717042237276337,0.433473857587008
463,1.50432608175953,33.0629419342127,0.753220580523113,0.431028527241623
463,-0.131934804935448,30.1307986182285,0.718432406421053,0.371842493556834
463,-1.2127205050056,32.3878452636917,0.752971807972396,0.380569412648867
463,2.42435421412741,31.6563377800805,0.711658032613409,0.367562488568179
463,0.340387712506233,40.4882628619741,0.711609080498476,0.395119760034937
463,-2.4016674533908,25.7269927509456,0.721447815019281,0.392225550043076
463,1.132157322644,31.1812840356945,0.683637637149658,0.424976401835225
463,2.33753470378399,37.0331143240803,0.769781400819959,0.339110128648039
463,-1.79487025447365,23.8180683095945,0.739565493596534,0.466532104344877
463,0.478378418570159,25.0632851085343,0.679853618183938,0.499329511101326
463,-0.705216395094054,21.8527548891677,0.713746024445344,0.516209040128774
463,-0.014656887282629,44.6933197825509,0.690093114312263,0.358980549065542
463,-0.239460198528126,26.3749567101308,0.74046273281523,0.425367658562609
463,1.46875444858782,29.6837199359579,0.67572551595857,0.444949595345307
463,0.355252051118539,23.7921444133838,0.719282028562565,0.461615817639742
463,-0.400879385958481,30.7697059329407,0.691346377236833,0.472451439218933
463,0.70663182697665,31.9999581972309,0.717611473792233,0.430115744609937
464,-0.235340862982288,24.2808665257641,0.684502277534343,0.443288597583625
464,0.793377134825394,30.5731458493192,0.71327302412579,0.411587286165857
464,0.228102585415145,22.256674279036,0.674636452689509,0.525613662212236
464,-1.46999777625038,33.4507622846568,0.720190615536289,0.40481873134261
464,4.72945509137052,58.3067093886496,0.755253914344411,0.358818695131909
464,-4.20636487945899,25.8808656880566,0.72122204654866,0.484314387282702
464,1.78684694079032,40.4190955441212,0.742160125217205,0.454411341174456
464,-0.955326095713126,28.9144538037285,0.707386444592004,0.437159976834672
464,2.65334867639375,28.2404029385063,0.700810888676213,0.513335003298058
464,-1.13049504311292,42.0355540580329,0.714003389097501,0.388417927334712
464,-0.673682466553937,28.8965957157613,0.679745990448866,0.52718062369639
464,1.33573797723,42.63578959879,0.730253486597395,0.371015394162729
464,-1.39073128673702,33.621799820335,0.712801186512921,0.437043281433665
464,2.26539008590694,30.0078686112001,0.752745087547791,0.405344657183558
464,-0.366135113654417,40.3047234358704,0.769130828373043,0.259852725283382
464,-2.27162794917534,39.9635652452226,0.785059859619175,0.217592211274086
464,3.55255860095282,33.7909046735609,0.748188861703329,0.304279768752401
464,1.53067421385637,46.5377433523157,0.72877193802815,0.240700018765367
464,-2.54391181956993,39.0075651793949,0.767775794059154,0.284089715297478
464,1.24590823760906,32.6082325257834,0.659197703903761,0.322541083809379
